,MSSubClass,LotFrontage,LotArea,Condition2,OverallQual,OverallCond,YearBuilt,RoofMatl,Exterior1st,Exterior2nd,MasVnrArea,ExterQual,BsmtQual,BsmtCond,BsmtExposure,BsmtUnfSF,TotalBsmtSF,GrLivArea,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageArea,ScreenPorch,PoolQC,New,Abnorml
814,50,45.0,8248,0,5,7,102,3,4,4,0.0,3,3,3,1,686,686,1250,3,1,2,7,0,0,280,0,0,0.0,0
815,20,48.0,12137,0,7,5,22,3,11,11,442.0,3,4,3,1,1649,1649,1661,3,1,4,6,0,0,598,0,0,0.0,0
816,20,0.0,11425,0,5,6,66,3,10,10,0.0,3,3,3,1,522,1008,1008,2,1,3,4,0,1,275,0,0,0.0,0
817,20,0.0,13265,0,8,5,18,3,12,12,148.0,4,4,3,1,350,1568,1689,3,1,4,7,0,2,857,0,0,0.0,0
818,80,80.0,8816,0,6,7,49,3,7,7,80.0,3,3,3,3,506,1010,1052,3,1,3,6,0,0,440,0,0,0.0,0
819,120,44.0,6371,0,7,5,11,3,11,11,128.0,4,4,3,2,625,1358,1358,2,1,4,6,0,1,484,0,0,1.0,0
820,60,72.0,7226,0,7,5,17,3,11,11,0.0,4,4,3,1,798,798,1640,3,1,4,6,0,0,595,0,0,0.0,0
821,20,60.0,6000,0,4,4,67,3,6,6,0.0,2,2,3,1,936,936,936,2,1,3,4,2,0,576,0,0,0.0,0
822,60,0.0,12394,0,7,5,17,3,11,11,0.0,4,4,3,4,847,847,1733,3,1,4,7,0,1,433,0,0,0.0,0
823,50,60.0,9900,0,6,7,80,3,11,11,0.0,3,3,3,1,778,778,1489,3,1,3,7,0,1,240,0,0,0.0,0
824,20,81.0,11216,0,8,5,14,3,11,11,0.0,4,4,4,1,1489,1489,1489,3,1,4,7,0,1,776,0,0,1.0,0
825,20,114.0,14803,1,10,5,13,3,12,12,816.0,5,5,3,3,442,2078,2084,2,1,5,7,0,1,1220,0,0,1.0,0
827,20,65.0,8529,0,7,5,19,3,11,11,0.0,4,4,3,1,1434,1454,1434,3,1,4,6,0,1,527,0,0,0.0,0
828,60,0.0,28698,0,5,5,53,1,9,9,0.0,3,3,4,4,0,1013,2126,3,1,3,7,2,0,538,225,0,0.0,1
829,160,24.0,2544,0,7,5,15,3,6,6,0.0,4,4,3,1,600,600,1223,2,1,4,4,0,0,480,0,0,0.0,0
830,20,80.0,11900,0,6,5,63,3,7,7,387.0,3,3,3,1,352,1392,1392,3,1,3,6,0,2,458,192,0,0.0,0
831,160,30.0,3180,0,7,5,15,3,6,6,0.0,3,4,3,1,600,600,1200,2,1,4,4,0,0,480,0,0,0.0,0
832,60,44.0,9548,0,7,6,17,3,11,11,223.0,4,4,3,1,458,941,1829,3,1,4,7,0,1,613,0,0,0.0,0
833,20,100.0,10004,0,6,6,56,3,7,9,180.0,3,3,3,1,975,1516,1516,3,1,3,6,0,0,472,152,0,0.0,0
834,20,75.0,7875,0,5,6,59,3,11,11,136.0,3,3,3,1,572,1144,1144,3,1,3,6,0,0,456,0,0,0.0,0
835,20,60.0,9600,0,4,7,70,3,11,7,0.0,3,4,3,1,625,1067,1067,2,1,4,4,2,0,436,0,0,0.0,0
836,30,90.0,8100,0,5,6,72,3,11,11,0.0,3,3,3,1,1221,1559,1559,2,1,3,5,2,0,812,0,0,0.0,0
837,160,21.0,1680,0,6,5,47,3,7,7,158.0,3,3,3,1,153,483,987,2,1,3,5,0,0,264,0,0,0.0,0
838,20,75.0,9525,0,5,6,25,3,11,11,0.0,3,4,3,1,1099,1099,1099,3,1,4,6,0,0,352,0,0,0.0,0
839,50,70.0,11767,0,5,6,74,3,6,6,0.0,3,3,3,1,416,768,1200,3,1,3,6,0,0,240,0,0,0.0,0
840,70,0.0,12155,0,6,8,95,3,5,5,0.0,3,3,3,1,516,672,1482,4,1,2,7,0,0,400,0,0,0.0,0
841,70,60.0,10440,0,5,8,116,3,6,6,0.0,3,3,3,1,650,650,1539,3,1,4,8,0,1,686,0,0,0.0,0
842,80,82.0,9020,0,6,7,54,3,7,7,183.0,3,3,3,4,276,1127,1165,3,1,3,6,0,0,490,0,0,0.0,0
844,50,100.0,12665,0,5,8,105,3,5,5,0.0,3,3,3,2,876,876,1416,4,1,3,7,0,1,720,0,0,0.0,0
845,85,0.0,16647,0,5,5,45,3,7,7,0.0,3,4,3,4,0,1390,1701,3,1,3,6,2,2,611,0,0,0.0,0
846,60,75.0,9317,0,7,5,27,3,7,7,137.0,4,4,3,1,227,740,1775,3,1,4,7,0,1,425,0,0,0.0,0
847,20,36.0,15523,0,5,6,48,3,7,9,0.0,3,3,3,3,404,864,864,3,1,3,5,0,1,338,0,0,0.0,0
848,50,75.0,45600,0,6,8,112,3,5,5,0.0,3,3,3,1,907,907,2358,5,1,3,10,0,1,360,175,0,0.0,0
849,80,80.0,9600,0,6,7,44,3,9,9,360.0,4,3,3,1,528,528,1855,3,1,3,7,0,1,512,0,0,0.0,0
850,120,36.0,4435,0,6,5,17,3,11,11,170.0,4,4,3,3,189,848,848,1,1,4,3,0,0,420,0,0,0.0,0
851,120,0.0,3196,0,8,5,17,3,11,11,40.0,4,4,3,4,1273,1273,1456,2,1,4,7,0,1,400,0,0,0.0,0
852,75,53.0,7128,0,7,5,79,3,6,6,0.0,3,3,3,1,554,918,1646,4,1,3,7,0,2,240,126,0,0.0,0
853,80,0.0,12095,0,6,6,56,3,6,7,115.0,3,3,3,4,563,1127,1445,3,1,3,7,0,1,645,0,0,0.0,0
854,20,102.0,17920,0,5,4,65,3,5,9,0.0,3,3,3,2,372,1763,1779,3,1,3,6,0,1,454,312,0,0.0,1
855,20,0.0,6897,0,5,8,58,3,7,7,0.0,3,3,3,1,381,1040,1040,3,1,3,6,0,0,260,0,0,0.0,0
856,80,0.0,10970,0,6,6,42,3,9,7,0.0,3,4,4,4,0,940,1026,3,1,3,5,0,0,576,0,0,0.0,0
857,60,65.0,8125,0,6,5,26,3,7,7,0.0,3,4,3,1,702,702,1481,3,1,3,6,0,1,343,0,0,0.0,0
858,20,80.0,10400,0,7,5,44,3,7,7,189.0,3,4,3,1,1090,1090,1370,3,1,3,6,0,1,479,0,0,0.0,0
859,60,0.0,11029,0,6,7,52,3,7,7,220.0,3,3,3,2,435,1054,2654,4,1,4,9,0,1,619,222,0,0.0,0
860,50,55.0,7642,0,7,8,102,3,5,5,0.0,4,3,3,1,912,912,1426,3,1,4,7,0,1,216,0,0,0.0,0
861,190,75.0,11625,0,5,4,55,3,9,7,0.0,3,3,3,2,198,1039,1039,3,1,3,6,0,0,504,0,0,0.0,0
862,20,81.0,9672,0,6,5,36,3,7,9,0.0,3,4,3,1,702,1040,1097,3,1,3,6,0,0,480,0,0,0.0,0
863,20,70.0,7931,0,5,5,61,3,10,9,0.0,3,3,3,1,0,1148,1148,3,1,3,6,0,0,672,0,0,0.0,0
864,20,72.0,8640,0,7,5,13,3,11,11,0.0,4,5,3,1,1372,1372,1372,3,1,4,6,0,0,529,0,0,1.0,0
865,20,0.0,8750,0,5,6,50,3,6,6,76.0,3,3,3,1,174,1002,1002,3,1,3,5,0,0,902,0,0,0.0,0
866,20,67.0,10656,0,8,5,14,3,11,11,274.0,4,4,3,3,1638,1638,1646,3,1,4,6,0,1,870,0,0,1.0,0
867,20,85.0,6970,0,4,5,59,3,11,11,0.0,3,3,3,1,108,1040,1120,3,1,2,5,0,0,544,0,0,0.0,0
868,60,0.0,14762,0,5,6,72,3,9,9,0.0,3,0,0,0,0,0,2320,2,1,3,7,0,1,672,0,0,0.0,0
869,60,80.0,9938,0,7,5,27,3,6,6,246.0,4,4,3,1,300,1050,1949,3,1,4,8,0,1,574,0,0,0.0,0
870,20,60.0,6600,0,5,5,58,3,6,6,0.0,3,3,3,1,894,894,894,2,1,3,5,0,0,308,0,0,0.0,0
871,60,70.0,8750,0,6,5,22,3,11,11,116.0,3,4,3,1,299,804,1682,3,1,4,7,0,0,523,0,0,0.0,0
872,20,74.0,8892,0,5,7,67,3,8,8,0.0,4,3,3,3,105,105,910,3,1,4,5,0,0,414,0,0,0.0,0
873,40,60.0,12144,0,5,7,71,3,7,7,0.0,4,3,3,1,457,832,1268,3,1,3,6,0,1,288,0,0,0.0,0
874,50,52.0,5720,0,5,6,79,3,5,5,0.0,3,3,3,1,676,676,1131,3,1,3,5,0,0,200,0,0,0.0,1
875,60,75.0,9000,0,8,5,13,3,12,12,0.0,4,4,3,3,1120,1184,2610,4,1,5,11,0,1,550,0,0,1.0,0
876,20,94.0,25286,0,4,5,57,3,7,9,0.0,3,3,3,4,431,1064,1040,3,1,3,5,0,0,648,0,0,0.0,0
877,60,74.0,8834,0,9,5,16,3,11,11,216.0,4,5,3,1,292,1462,2224,4,1,5,10,0,1,738,0,0,0.0,0
878,85,88.0,11782,0,5,7,59,3,7,7,0.0,3,3,3,3,210,1109,1155,3,1,4,6,2,0,576,0,0,0.0,0
879,20,0.0,7000,0,5,8,42,3,11,11,90.0,4,3,3,1,218,864,864,3,1,3,6,0,0,336,0,0,0.0,0
880,20,60.0,7024,0,5,5,15,3,11,11,0.0,3,5,4,1,110,1090,1090,2,1,3,5,0,0,450,0,0,0.0,0
881,50,44.0,13758,0,7,5,30,3,7,7,117.0,4,4,3,2,254,1156,1717,3,1,4,7,0,1,400,0,0,0.0,0
882,60,0.0,9636,0,6,5,28,3,11,11,0.0,3,4,3,1,808,808,1593,3,1,3,7,0,1,389,0,0,0.0,0
883,75,60.0,6204,0,4,5,108,3,5,5,0.0,4,3,2,1,795,795,2230,5,1,3,10,0,0,440,0,0,0.0,0
884,20,65.0,7150,0,5,5,53,3,7,7,60.0,3,3,3,1,460,892,892,3,1,3,5,0,0,288,0,0,0.0,0
885,120,50.0,5119,0,9,5,21,3,6,6,60.0,4,5,3,3,460,1698,1709,2,1,4,5,0,1,506,0,0,0.0,1
886,90,70.0,8393,0,5,5,61,3,6,6,122.0,3,3,3,1,1098,1626,1712,4,2,3,8,0,0,588,0,0,0.0,0
887,50,59.0,16466,0,5,7,65,3,6,6,0.0,3,3,3,1,816,816,1393,3,1,3,8,0,0,300,265,0,0.0,0
888,20,95.0,15865,0,8,6,50,1,5,5,0.0,4,3,4,4,1043,2217,2217,4,1,4,8,0,1,621,224,0,0.0,0
889,20,128.0,12160,0,6,4,67,3,5,5,90.0,3,3,3,1,481,1505,1505,2,1,3,6,0,1,505,0,0,0.0,0
890,50,60.0,8064,0,5,7,71,3,6,6,0.0,3,3,3,2,672,672,924,3,1,3,6,0,1,576,0,0,0.0,0
891,60,70.0,11184,0,6,5,42,3,7,7,92.0,3,3,3,1,192,918,1683,3,1,3,7,0,1,440,0,0,0.0,0
892,20,70.0,8414,0,6,8,57,3,7,7,0.0,3,3,3,1,396,1059,1068,3,1,3,6,0,0,264,0,0,0.0,0
893,20,0.0,13284,0,5,5,66,3,5,9,0.0,3,4,3,2,319,1383,1383,3,1,3,6,0,1,354,0,0,0.0,0
894,90,64.0,7018,0,5,5,41,3,9,9,0.0,3,0,0,0,0,0,1535,4,2,3,8,0,0,400,0,0,0.0,0
895,60,71.0,7056,0,6,5,57,3,7,7,415.0,3,3,3,1,380,780,1796,4,1,3,8,0,1,483,0,0,0.0,0
896,30,50.0,8765,0,4,6,84,3,5,5,0.0,3,3,3,1,666,951,951,2,1,3,6,0,0,327,0,0,0.0,1
897,90,64.0,7018,0,5,5,41,3,9,9,0.0,3,0,0,0,0,0,2240,6,2,3,12,0,0,528,0,0,0.0,0
898,20,100.0,12919,0,9,5,11,3,11,11,760.0,5,5,3,4,142,2330,2364,2,1,5,11,0,2,820,0,0,1.0,0
899,20,65.0,6993,0,5,7,59,3,7,9,0.0,3,3,3,1,447,912,1236,3,1,3,6,0,1,288,0,0,0.0,0
900,20,0.0,7340,0,4,6,49,3,7,7,0.0,3,3,3,1,536,858,858,2,1,3,4,0,0,684,0,0,0.0,0
901,20,64.0,8712,0,5,7,63,3,6,6,0.0,3,3,3,2,132,992,1306,2,1,3,5,0,0,756,0,0,0.0,0
902,60,63.0,7875,0,7,5,17,3,11,11,0.0,4,4,3,1,783,783,1509,3,1,4,8,0,1,393,0,0,0.0,0
903,20,50.0,14859,0,7,5,14,3,11,11,27.0,4,4,3,1,1670,1670,1670,3,1,4,7,0,1,690,0,0,1.0,0
904,20,0.0,6173,0,5,6,53,3,7,5,75.0,3,3,3,1,277,876,902,3,1,3,6,0,0,288,0,0,0.0,0
905,20,80.0,9920,0,5,5,66,3,7,7,110.0,3,3,3,1,412,1056,1063,3,1,3,6,0,0,280,0,0,0.0,0
906,20,116.0,13501,0,8,5,14,3,11,11,208.0,4,4,3,1,1560,1623,1636,3,1,4,8,0,1,865,0,0,0.0,0
907,50,86.0,11500,0,7,7,84,3,10,10,0.0,4,4,3,1,794,1017,2057,3,1,4,6,0,1,180,322,0,0.0,0
908,20,0.0,8885,0,5,5,37,3,7,7,0.0,3,4,3,3,239,864,902,2,1,3,5,0,0,484,0,0,0.0,0
909,60,149.0,12589,0,6,5,15,3,11,11,0.0,4,4,3,1,742,742,1484,3,1,4,8,0,1,390,0,0,0.0,0
910,90,80.0,11600,0,5,5,60,3,6,6,361.0,3,3,3,1,662,1105,2274,5,2,3,12,0,0,480,0,0,0.0,0
911,20,0.0,9286,0,5,7,43,3,7,9,0.0,3,4,4,3,1072,1268,1268,3,1,4,5,0,0,252,0,0,0.0,0
912,30,51.0,6120,0,5,7,95,3,6,6,0.0,3,3,3,1,279,768,1015,3,1,3,6,1,0,450,120,0,0.0,1
913,90,82.0,6270,0,5,6,71,3,6,6,0.0,3,3,3,1,717,1001,2002,4,2,3,8,0,0,871,0,0,0.0,0
914,160,30.0,3000,0,6,5,11,3,11,11,76.0,4,4,3,3,318,612,1224,2,1,4,4,0,0,528,0,0,1.0,0
915,160,21.0,2001,0,4,5,50,3,12,12,80.0,3,3,3,1,546,546,1092,3,1,3,6,0,0,286,0,0,0.0,0
916,20,50.0,9000,0,2,3,71,3,3,3,0.0,3,3,3,3,430,480,480,1,1,3,4,0,0,308,0,0,0.0,1
917,20,0.0,17140,0,4,6,64,3,11,11,0.0,3,3,3,1,75,1134,1229,3,1,3,6,0,0,284,0,0,0.0,0
918,60,103.0,13125,0,7,5,29,3,7,7,0.0,4,5,3,2,422,1104,2127,4,1,4,8,0,1,833,0,0,0.0,0
919,20,87.0,11029,0,6,8,62,3,6,6,0.0,5,4,3,1,245,1184,1414,3,1,3,6,1,1,601,190,0,0.0,0
920,60,70.0,8462,0,6,5,26,3,7,7,105.0,4,4,4,1,114,928,1721,3,1,4,7,0,0,471,0,0,0.0,0
922,20,65.0,10237,0,6,5,15,3,11,11,0.0,4,4,3,1,1288,1316,1316,3,1,4,6,0,1,397,0,0,1.0,0
923,120,50.0,8012,0,6,5,27,3,9,9,0.0,4,4,3,1,598,1604,1617,2,1,4,5,0,1,533,0,0,0.0,0
924,20,79.0,10240,0,6,6,40,3,9,9,157.0,3,4,3,1,0,1686,1686,3,1,3,7,0,1,612,0,0,0.0,0
925,20,0.0,15611,0,5,6,43,3,11,11,0.0,3,4,3,3,266,1126,1126,3,1,5,6,0,0,540,0,0,0.0,1
926,60,93.0,11999,0,8,5,17,3,11,11,340.0,4,4,3,1,1181,1181,2374,4,1,5,10,0,1,656,0,0,0.0,0
927,60,0.0,9900,0,7,5,52,3,6,6,342.0,3,3,3,1,280,832,1978,4,1,3,9,0,1,486,0,0,0.0,0
928,20,0.0,11838,0,8,5,19,3,11,11,0.0,4,4,3,3,1753,1753,1788,3,1,5,7,0,1,522,0,0,0.0,0
929,60,0.0,13006,0,7,5,23,3,7,7,285.0,3,4,3,1,964,964,2236,4,1,4,8,0,1,642,0,0,0.0,0
930,20,73.0,8925,0,8,5,13,3,11,11,0.0,4,4,3,3,1450,1466,1466,3,1,4,7,0,0,610,0,0,0.0,0
931,20,70.0,9100,0,5,6,55,3,11,11,0.0,3,3,3,1,121,925,925,2,1,3,5,0,0,429,0,0,0.0,0
932,20,84.0,11670,0,9,5,14,3,11,4,302.0,5,5,4,1,1905,1905,1905,3,1,5,8,0,1,788,0,0,0.0,0
933,20,63.0,8487,0,7,5,16,3,11,11,210.0,4,4,3,3,1480,1500,1500,3,1,4,6,0,0,570,0,0,0.0,0
934,20,313.0,27650,0,7,7,60,1,5,5,0.0,3,4,3,4,160,585,2069,4,1,4,9,0,1,505,0,0,0.0,0
935,30,52.0,5825,0,4,5,94,3,6,6,108.0,3,2,3,2,600,600,747,1,1,3,5,0,0,528,0,0,0.0,0
937,60,75.0,9675,0,7,5,15,3,11,11,0.0,4,4,3,2,772,1113,1971,3,1,4,8,0,1,689,0,0,0.0,0
938,60,73.0,8760,0,7,5,14,3,11,11,0.0,4,4,4,2,927,1391,1962,3,1,4,7,0,0,868,0,0,1.0,0
939,70,0.0,24090,0,7,7,80,3,6,6,0.0,3,3,3,2,1032,1032,2403,4,1,3,10,0,2,349,0,0,0.0,0
940,90,55.0,12640,0,6,5,44,3,9,9,0.0,3,3,3,4,396,1728,1728,4,2,3,8,0,0,574,0,0,0.0,0
941,60,0.0,8755,0,7,5,21,3,11,11,298.0,4,4,3,1,220,992,2060,3,1,4,8,0,1,390,0,0,0.0,0
943,90,100.0,25000,0,5,4,53,3,7,9,0.0,3,3,3,3,1632,1632,1632,4,2,3,8,0,0,576,0,0,0.0,0
944,20,0.0,14375,0,6,6,62,3,7,7,541.0,3,3,3,1,354,819,1344,3,1,4,7,0,1,525,233,0,0.0,1
945,50,98.0,8820,0,5,6,130,3,11,11,0.0,3,3,3,1,0,1088,1869,2,1,3,7,0,0,456,0,0,0.0,0
946,80,70.0,8163,0,5,6,61,3,7,7,128.0,3,3,3,3,102,1144,1144,3,1,3,6,0,1,796,0,0,0.0,0
947,20,85.0,14536,0,8,5,18,3,11,11,236.0,4,4,3,3,316,1616,1629,3,1,4,9,0,1,808,0,0,0.0,0
948,60,65.0,14006,0,7,5,18,3,11,11,144.0,4,4,3,0,936,936,1776,3,1,4,7,0,1,474,0,0,0.0,0
949,20,78.0,9360,0,6,7,48,3,9,9,0.0,3,3,3,1,179,1161,1381,3,1,4,5,0,1,676,0,0,0.0,0
950,20,60.0,7200,0,5,8,70,3,11,11,0.0,3,3,3,1,317,864,864,3,1,4,5,0,0,720,0,0,0.0,0
951,20,60.0,7800,0,5,5,55,3,11,11,0.0,3,3,3,1,187,828,965,3,1,3,6,0,0,300,0,0,0.0,1
952,85,60.0,7200,0,5,8,48,3,8,7,0.0,3,4,3,3,108,768,768,2,1,3,5,0,0,396,0,0,0.0,0
953,60,0.0,11075,0,5,4,51,3,7,7,232.0,3,3,3,3,29,784,1968,4,1,3,7,2,1,530,0,0,0.0,0
955,90,82.0,7136,0,6,6,74,3,6,6,423.0,3,4,3,1,495,979,1958,4,2,3,8,0,0,492,0,0,0.0,0
956,160,24.0,1300,0,6,6,40,3,6,6,0.0,3,4,3,1,276,561,1229,2,1,3,5,0,1,462,0,0,0.0,0
957,20,70.0,7420,0,5,5,58,3,6,6,0.0,3,3,3,1,640,1057,1057,3,1,3,6,0,0,576,0,0,0.0,0
958,20,65.0,8450,0,7,5,17,3,11,11,0.0,4,4,3,2,638,1337,1337,3,1,4,6,0,0,531,0,0,0.0,0
959,160,24.0,2572,0,7,5,21,3,6,6,0.0,4,4,3,1,92,696,1416,3,1,4,6,0,0,484,0,0,0.0,0
961,60,0.0,12227,0,6,7,43,3,7,7,424.0,3,4,4,1,434,1330,2872,4,1,3,11,0,1,619,0,0,0.0,0
962,160,24.0,2308,0,6,6,44,3,9,1,0.0,3,4,3,1,248,804,1548,3,1,4,7,0,1,440,0,0,0.0,0
963,20,122.0,11923,0,9,5,13,3,11,11,0.0,4,5,3,1,1800,1800,1800,2,1,5,7,0,0,702,0,0,0.0,0
964,60,80.0,11316,0,7,5,18,3,11,11,44.0,4,4,3,1,193,817,1894,4,1,4,8,0,1,510,0,0,0.0,0
965,60,65.0,10237,0,6,5,15,3,11,11,0.0,4,4,3,1,783,783,1484,3,1,4,8,0,1,393,0,0,1.0,0
966,50,130.0,9600,0,5,7,80,3,6,6,0.0,4,3,2,1,300,728,1308,2,1,3,7,2,2,256,0,0,0.0,0
967,20,0.0,7390,0,5,7,65,3,5,5,151.0,3,3,3,1,196,1098,1098,3,1,3,6,0,0,260,0,0,0.0,0
969,190,75.0,10382,0,6,5,62,3,7,7,105.0,3,3,3,4,75,588,1095,2,1,3,6,0,0,264,0,0,0.0,0
971,160,36.0,2268,0,7,5,17,3,11,8,106.0,4,4,3,1,197,764,1626,2,1,4,6,0,0,474,0,0,0.0,0
972,120,55.0,7892,0,6,5,41,3,9,9,0.0,3,4,3,1,918,918,918,2,1,3,5,0,1,264,0,0,0.0,0
974,70,60.0,11414,-1,7,8,110,3,7,7,0.0,3,4,3,1,728,728,2019,3,1,4,8,0,0,532,0,0,0.0,0
975,160,0.0,2651,0,7,5,20,3,6,6,0.0,4,4,3,1,32,673,1382,3,1,4,6,0,0,490,0,0,0.0,0
978,20,68.0,9450,0,4,5,66,3,6,6,0.0,3,3,3,1,342,894,894,3,1,3,5,0,0,400,0,0,0.0,1
979,20,80.0,8816,0,5,6,57,3,11,11,0.0,3,3,3,1,470,1121,1121,3,1,3,5,0,0,480,0,0,0.0,0
980,85,0.0,12122,0,7,9,59,3,12,12,210.0,5,3,3,3,77,944,999,3,1,5,6,0,0,588,0,0,0.0,0
981,60,98.0,12203,0,8,5,22,3,11,11,975.0,4,4,3,1,371,1225,2612,4,1,4,8,0,1,676,0,0,0.0,0
982,20,43.0,3182,0,7,5,13,3,11,11,16.0,4,4,3,3,1266,1266,1266,2,1,4,6,0,1,388,0,0,0.0,0
983,60,0.0,11250,0,8,5,18,3,12,12,0.0,4,4,3,2,1128,1128,2290,4,1,4,9,0,1,779,0,0,0.0,0
984,90,75.0,10125,0,5,5,43,3,9,9,0.0,3,0,0,0,0,0,1734,4,2,4,8,0,0,539,0,0,0.0,0
985,190,68.0,10880,0,5,5,70,3,6,6,0.0,3,3,3,1,124,1164,1164,3,1,3,5,0,0,240,0,0,0.0,0
986,50,59.0,5310,0,6,8,110,3,11,11,0.0,3,3,2,1,485,485,1635,2,1,4,5,0,0,255,0,0,0.0,0
987,20,83.0,10159,0,9,5,11,3,11,11,450.0,5,5,3,3,284,1930,1940,3,1,5,8,0,1,606,0,0,1.0,0
988,60,0.0,12046,0,6,6,44,3,9,9,298.0,3,3,3,1,692,848,2030,4,1,4,8,0,1,551,0,0,0.0,0
989,60,65.0,8125,0,7,5,14,3,11,11,0.0,4,4,4,1,770,770,1576,3,1,4,6,0,0,614,0,0,1.0,0
990,60,82.0,9452,0,8,5,23,3,11,11,423.0,4,4,3,1,322,1396,2392,3,1,4,7,0,1,870,0,0,0.0,0
991,70,121.0,17671,0,8,9,138,3,5,5,0.0,4,3,3,1,700,916,1742,4,1,4,8,0,1,424,0,0,0.0,0
992,60,80.0,9760,0,6,8,56,3,5,5,340.0,3,3,3,4,169,822,1851,3,1,4,7,0,1,440,0,0,0.0,0
993,60,68.0,8846,0,6,5,15,3,11,11,0.0,3,4,3,1,750,750,1500,3,1,4,6,0,0,564,0,0,1.0,0
994,20,96.0,12456,0,10,5,14,3,12,12,230.0,5,5,3,4,528,1700,1718,3,1,5,7,0,1,786,0,0,0.0,0
995,50,51.0,4712,0,4,7,74,3,6,6,0.0,3,3,3,1,363,747,1230,3,1,3,5,0,0,305,63,0,0.0,1
996,20,0.0,10659,0,5,6,59,3,5,5,0.0,3,3,3,1,135,1050,1050,3,1,3,6,0,0,368,0,0,0.0,0
997,20,0.0,11717,0,6,6,50,3,7,7,571.0,3,3,3,1,1442,1442,1442,2,1,3,6,0,1,615,0,0,0.0,0
998,30,60.0,9786,0,3,4,98,3,5,5,0.0,3,3,2,1,1007,1007,1077,3,1,3,6,0,1,210,0,0,0.0,0
999,20,64.0,6762,0,7,5,14,3,11,11,24.0,4,4,3,3,501,1187,1208,2,1,4,6,0,0,632,0,0,0.0,0
1000,20,74.0,10206,0,3,3,68,1,1,1,0.0,3,0,0,0,0,0,944,2,1,2,4,1,0,528,0,0,0.0,0
1001,30,60.0,5400,0,5,6,100,3,5,5,0.0,3,2,3,1,691,691,691,2,1,5,4,0,0,216,0,0,0.0,1
1002,20,75.0,11957,0,8,5,14,3,11,11,53.0,4,4,3,1,1550,1574,1574,3,1,4,7,0,1,824,0,0,0.0,0
1003,90,0.0,11500,-1,5,6,44,3,11,11,164.0,3,3,3,1,1680,1680,1680,4,2,3,8,0,0,528,0,0,0.0,0
1004,120,43.0,3182,0,7,5,15,3,11,11,16.0,4,4,3,1,1330,1346,1504,1,1,4,7,0,1,457,0,0,0.0,0
1005,80,65.0,8385,0,5,8,43,3,7,7,220.0,4,4,4,3,390,985,985,3,1,3,6,0,0,328,0,0,0.0,0
1006,20,0.0,12155,0,6,3,50,3,9,9,0.0,3,4,3,1,420,1657,1657,3,1,3,7,0,1,484,147,0,0.0,0
1007,160,21.0,2217,0,4,4,50,3,12,12,0.0,3,3,3,1,0,546,1092,3,1,3,6,0,0,286,0,0,0.0,0
1008,20,43.0,12118,0,7,5,16,3,11,11,108.0,4,5,3,2,1710,1710,1710,3,1,4,7,0,1,550,180,0,0.0,0
1010,50,115.0,21286,0,5,5,72,3,5,5,0.0,3,3,3,1,720,720,1271,4,1,3,7,0,1,312,0,0,0.0,0
1012,70,55.0,10592,0,6,7,97,3,5,5,0.0,3,3,2,1,602,602,1502,3,1,4,7,0,2,180,53,0,0.0,0
1013,30,60.0,7200,0,5,4,110,3,6,4,0.0,3,3,3,1,310,1022,1022,2,1,3,4,5,0,280,0,0,0.0,0
1014,20,60.0,11664,0,6,5,72,3,6,6,206.0,3,3,2,1,746,1082,1082,2,1,3,5,0,1,240,0,0,0.0,0
1015,60,70.0,8400,0,8,6,19,3,11,11,0.0,4,4,3,1,167,810,1665,3,1,4,6,0,0,528,0,0,0.0,0
1016,20,73.0,11883,0,7,5,24,3,11,11,196.0,4,4,3,4,814,1504,1504,3,1,4,6,0,1,478,0,0,0.0,0
1017,120,0.0,5814,0,8,5,36,3,7,7,0.0,4,4,3,3,184,1220,1360,1,1,4,4,0,1,565,0,0,0.0,1
1018,80,0.0,10784,0,7,5,29,3,7,7,76.0,4,4,3,1,384,384,1472,3,1,4,7,0,1,402,0,0,0.0,0
1019,120,43.0,3013,0,7,5,15,3,11,11,145.0,4,4,3,4,1346,1362,1506,2,1,4,6,0,1,440,0,0,0.0,0
1020,20,60.0,7024,0,4,5,15,3,11,11,0.0,3,4,3,1,108,1132,1132,2,1,4,5,0,0,451,0,0,0.0,0
